[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> tfX5zY6RRXn1LAnkHzOq5wIcR4ktv4Av1oxnyAnP6Bk=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> REWeO7UNq9sJYkZYOZP8vb73D9gOBpRwipC4c+MCm5E=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> nzj0TQCeXD7j0XPTAGUupIjab/I7qb3xuk3IdH6wWMI=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> 1vDipK6JfXimiaKvqdzwN46qoaiLOU7T5RsfKUikQZg=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> vvoD2/GYVaC1hf43YI3zppvXkGBFqlnaNnCZ4fBhKyI=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> cCqj9SVsp01JhiMksSpQvFnuZbXSw5vU66n8muuIvS4=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> WoGghspziLAOnbYkWRyxkf0z2R/iwMJET36QdovSzVc=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> X428UKLW+lQyv2k07UsUocH5tQHCpIAGa+Kq9HdP6xE=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> EspnT4GkjhrlJ/7DNbr8Kbie0tc/ersgVrdMHccfKJg=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> cIytvgfuYDwwyHL7LFh58bcjosSVTMxX789XQMu1xrI=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> UVuPBT84XEIrDLK/O7OZsqVDS1HN/wXTdBDs6pvcaLA=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> 1QHXMGBhbZw8EzQSddn6YO5F7kOg2clFp9qtsZacUeI=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> xEhm0rSxwDDXM6dacYbwerCgq3ARvAAZzbaepjaNlZg=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> 8jUs2URE/gKwQEx7dkocrqRVv8kUO242MVKKrxm5rtM=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> iMGhyv14KZfLuJToKIGN32H0FInHbdv4iwSsFSQksiY=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> NoJ8Dafg2zddxJe3IJEg8QO9Oozw7/0JVO/sl2s0Hxk=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> jRWpNY5JogG4ndsxIX07pPOsHqvWkUK5IXrV5m7ldCg=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> bPRkotcv9ZNhUwsXUMx+QE89hYmofnUHWArCDv9VOrY=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> 0jWwX+ct/bjQnBeGcNpoCbmKN+c9YfYQXzu5sM2D3K0=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> iDTPV/X/g2dLv4kTkJ/ByZn9o/3qjih5j0JkitAFzJE=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> BqErZC18r3i4EneGLobmYJZbx75gYAyGmzYps5ay7UI=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> sPzZGMWdyGwgLAtXlaHuxK9uWTYP0BTFe0FRztU/7F8=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> 7M2OXDkoB3lqeIH+CWh/tnDyutl+Ujo329GIcCa7Orw=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> qCYBbOOnsAmaHXlsYoEXGbGi8s4WkvWPuioz0TlePo8=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> /P2HQfE5dCOW+IKmY7OZUKwUapiR6UMATFkN2vMQiLc=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> ZNj0v4R/q29+QuOblCtD3T9jZPPdmxlUoAzpLrKIJ2U=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> rpuWiV9WdL76/TH+a6GVOfBH3apQ0U6NdpLwNOhYzv4=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> jXQS8C/GSeT1fK+s3Bmq37GCKOf3Q9e0TxEA8JFnj/g=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> EseeCbl7XtizrnNwjfilPVYXkKG0LbCqWjpSHoblGD8=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> 0527PjhC6WamJ5FNTbf5/mbls2sdNA3wXoTFPAJ0AEU=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> OSFV8MJwS6mqwKdzyGtR6tHE1T88kNm9GaRYIia7eZ4=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> Gp6VtOKM92ppkvxaEKS99PeSEujgTiKAuV7VmKrEz2w=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> Nsoq0OQpo8RZ82w9S7LbPj3r2PPypln9kRjT5T04IB4=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> oiLXc0A3cayPoUPJc2SAFeknLqhie0NU2QahQM1Yse8=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> nMXLKzLEAx7871LNFPATBRLX6I8XmBox/KJ18E3/4eI=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> R4/RJV9nWoUIe8o869Tq+2hsPtJ8JI96LV8Aap8UUZE=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> mjcNB4GaYUC16nhKnkLs7ZO2jg4fN9nQ/1/EvSm0rpw=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> JVJe8wtubv7v4I+igwpnWCgfKOhJUom4zcXr2SeG15I=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> ePMTPzGbYy/5Asu32Get6XplpYdSm3WP254Y45nfgT0=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> LL2TriD3IsuCcwMjX+868Dw5RN/o1zjYxJgEIk9zgck=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> q1lgKYJdWNTRII/juYnk7Lf5VLcQp19lp4DvJwyriwk=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> yxMsdIYWNrJcbnvwkZHrk36zkn1z+f9GyfG3eX6LCdw=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> pDnovmtWm2iwgc4HFwX+ZCa4LkaMJlrSRoS7gDlGjoA=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> /ntxHImBdbb9MeB+fEeEyG+TQeTxogd1/fXkABdL3ZU=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> oJwJNnMEqmB4QTsflU4czEw5jxdenjHLpF+Z8z1VrzQ=
[2022-07-17T11:51:53.348Z INFO  consensus::core] Committed B24 -> QTnGk5mfcsMY0d3YEKAUTN7c5osmloZKYvdDgpoQSEM=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> szoJCaq/AhveZ6WyIcI4ojog4kya4IoYFmM3b/IcIPU=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> +fCRo92F/4ZdxPCX4FenfVn0jACGP7KeQzSMe8OucQI=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> 64HHzKlHz/op+9ypd0Zw5tCjps4XsGc8Tpii2sYl3Dg=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> jwKkhfwS7MnzusoEK81chupGS6S4Zs0zVRISAJnu/Hg=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> hmb9+EqdZY3XAN2EcVrnBVsuISQoMpnzsWhm/GPSZ98=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> LcBNox5a2sMak9ZU3Z+I0Sr6mO20Nb89dn4vWj6qqwQ=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> DtOQGxFtLiyAoJ9V0/5/Rih1rEESDMio62WTzme+xHY=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> RVo1hQt/HI/EdesJXNN7jD0mOP01+iXnAjUGT9gC4xM=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> y1VbtOUiUFPnCWN/JmeO5yg8aa8K5yj5NWaT//6Dpz4=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> tstEy+3on64FJcCENzo03xtcJCug4UmTsSqKCJT/XEM=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> hEneqwlR6o0LZflH2hQfZDVWy05//Q1OEhp2cjD4C4Q=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> wsB+iSMsdSnZPFtqKX08ebpYs0K5yCtrkGxs05JLV0M=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> +HAOoinp+62q7Q4YnCSCoZ2nq1rcbUsVFQ6gKcL8WOs=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> rp5ICdam2pe/DxWjKIwf9e11kKq5NYNU41dg8Ukga60=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> 4C2XdSwq3nNqjxG2+jZWByT2htOp29GFwoR+vIipDL4=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> suEqEedUGvL6h+d8eyGZ/11BQi33fTB6kp/sfxYofGM=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> j7Nrzef8TI/g0TXmmWYmAcANTOF0NAAY1kPv3wVxJIs=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> UfoDEWPR/lpmkWfA6ZeUqlekWpuMhBhVDRJL1yI2A+k=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> uu6JfXKwxXDsXHD7T72CT0tkhdr0TN6ZREhw5AqIFKI=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> 1cuxsoNuz4heurplImvOA1tkAbSMk3gyZIm7T9kXeig=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> sNUUpGDw97F8cv0exjRRnJkUL+70GTYfLNpcn28x5Mw=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> wI/n6VQtaBoBu1M2e5KV5jSObBKUdIPuIHlN0aVrlhI=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> VNexDxbxQulyiwATnGABNwxoMf+0RwiN+hYBGRAxf1E=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> DM/lHK3juqTBosECENRpZhRz1oOn6hHQXCnLurxhbec=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> 0h4n4IBaCzD+9RQwV6VJI1MlZ6NBPljiaJ4p8DLiIM4=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> HnPa43rGPG/pg8CiolDOnTtcV1QkN8hamPs+v4YejD0=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> okKmtG4jQmBjHydKydui64y5+vW2wi+u0QJkDV4/1rs=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> 5bQrgoP3fENLOwqMP5fuzmCpWkj3FIwmFu51hG1zgEI=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> 5vbrHavye/L+k4fvQLCOnnrxzdgxqAKU32p9Qsz4rwA=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> Uzg0Ud3grLEyCw7hjSEgcO8AAUCKceyj6o3WTSSyLmA=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> BMw6Ipe3jEOVGf9fCnF2ObQjQorETPj3lwoD1ze/jz4=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> B5ZSj0pJ3KjBPMLkI/C+bImZutHKCReogUTxSCTuXBw=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> 48TxzC+1QLowso7aEXNwPEahE+NOlxFWDyhX1+bbzBs=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> rTOk0ZThmYBuTNEP74jBwzS7kaZp+ycC0C6ySqOH4u0=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> RvxkXuBWYP7lACQp96F9wIzwky+zfFpGZT73WC2Ifq0=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> NPfCdgrBPa4XFjYya699/jktWti0PLtmnGRN/F3RFGs=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> MrQ0xktXO1z77GED2mVoSvZnu+FX+fl7awasmm76JFM=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> 58HSNPN3rFEb4fDwpFGA+CIfBnGHl8Gsb3LBJAlc4jY=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> QMOFqDRRb10AfIui3lbpEg4dvTV7MUVMD7OogE9yoT8=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> JJgkJplbxwXp+oSvUs0B3V/HJvOdeIztvPYe+ncjjco=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> qv19nIDSdRGmRqFoSJDVg9LhIcQnYqTNtvc7jHpr5mE=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> LmWdMdBS3Q8DZw8f8WrOHJ7bHVq018rJvMDtxOT4GKs=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> I9p0L6LombvGQHwBuhm/7c0MRjh1e6SfRgvhP2oiwIk=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> aWrn/f2kSuZJr3vTPmUrTqsBav0mUOU6WR7UokeQD8g=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> H1HVSlKkAcmpuU7P0iDSNZWjnNSqRJImlNolyTfuuU8=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> 1ZVAzN9DBTdTJYJXVWXpDkKFnfYFgy7P//WsSxU20b0=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> W85BxhWREGeH2R07REUH0eIHeGpuJR33Kp/1gcBcZ9U=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> +hNIFst1aseZ894XSaNCLUOc/2YF+167E6+1e3ZLvXM=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> mhJeQbj0FT+m29CJF+wX/0SbR8kYQaFUuHtjPt9UhiE=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> T30QMrPy2ro5G7/w/eWIe1q/n3aWfhKltbrUDvwH5fQ=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> s3DlvG9Z9fRaP/qmMBgUexVzf7RZW2RrtA8kxgFVpgE=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> bLZL3WRRchB/4u5H7TOO/LBSw2RkiVxi3nIlKYxkwCs=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> cpRdychJRyG7HN4/jL24gY8Qy5fhHIFsg/GJc1ntsNs=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> QDYQCurdrBOnl7zQXsz8+wQDCwQHn4kk7oSHpAdDH6k=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> skn5njp0WPmv7Rz1iOUCs2mjpNtTwDDPTrbQGcjU7NA=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> /Syw8YWYh0QXaN1PAwXcI+wgHxOuye/7nXzycx9CJbM=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> 8KnBFHLG3lABUixxpMUXYZw5Tz3mAXruKGiXWYln4Po=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> QZxu/Szz8WDyplOl9/dMRKIZOCytRv2hsNYVpYk18f0=
[2022-07-17T11:51:53.349Z INFO  consensus::core] Committed B24 -> WTV5QlA9DWz8shoAJBr/guNmoA4zE4TBjrvDkshbdW0=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> czH+hEXWthIUbe7DILX+TMD30WTsS2L8D9ti7WpU0w8=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> iKOLHD8A4hKfNuB1KGkx3NuUp64M0xz+NqF9Hxk/kHk=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> g87M6MkRlk/upW59gQuLboUwlOk6logFQgsQRumY1RY=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> j9chm4ln+1Upz7VpCPEAmXaMwldnme0OFACaSrk9z54=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> Y+hZtcMKPHHVoJ0orB+xDLevTmDQzq19LJcOX1o8oW0=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> QgLT18C7YXBJWrkDTCh9SvXHD0GhPeBwHmJfVNDcW0I=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> Tdhw2Wu9ZHcePj7swogLJxzDNb/ldcLkVCeIg3/zrXg=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> riW96nhWf8Viep3K0jHslOLenSn8uHDSOrw2E8+Zn50=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> sPipbluk1F0H8hKdmlacK0a0AAyCQ/bF+GNF+6QlW+g=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> CkfyY4nztM5CurS4O87qKYj4DKae4yhyPPOOlW/8Wm8=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> VnUQFirpbuT6VCf63yVOAqgRCqS9ZctRM79D/dLCOZI=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> aZqxOXhuUMjPOCe2j+xClXt1Lz/HXetadvz8kcYvFi8=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> Gt/QYkq5Lv3y73+aNeVjjpizq1qv44lqgaM/1Zs0vvs=
[2022-07-17T11:51:53.350Z INFO  consensus::core] Committed B24 -> 9Yu/ZD3/9b65J9Z4hxdm35F0xj4M6h/eLDzNb4E/zjI=
[2022-07-17T11:51:53.350Z INFO  consensus::core] I'm processor 52RzH6wxVVYx5uji processing for block B26 with round number 26 with QC 25 from leader lBHJI69knIHAM92T
[2022-07-17T11:51:53.350Z INFO  consensus::core] I'm voter 52RzH6wxVVYx5uji voting for block B26 with round number 26 with QC 25 from leader lBHJI69knIHAM92T
[2022-07-17T11:51:53.351Z INFO  mempool::batch_maker] Batch w2N0NSu82GpGUrLOi0egeaZAkOxLn1ksp4eJ7elLEjg= contains 512 B
[2022-07-17T11:51:53.351Z INFO  consensus::core] I'm handler 52RzH6wxVVYx5uji handling for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.353Z INFO  consensus::core] I'm processor 52RzH6wxVVYx5uji processing for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.353Z INFO  consensus::core] I'm voter 52RzH6wxVVYx5uji voting for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.353Z INFO  consensus::core] I'm handler 52RzH6wxVVYx5uji handling for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.355Z INFO  consensus::core] I'm processor 52RzH6wxVVYx5uji processing for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.355Z INFO  consensus::core] I'm voter 52RzH6wxVVYx5uji voting for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.357Z INFO  consensus::core] I'm handler 52RzH6wxVVYx5uji handling for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.359Z INFO  consensus::core] I'm processor 52RzH6wxVVYx5uji processing for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.359Z INFO  consensus::core] I'm voter 52RzH6wxVVYx5uji voting for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.359Z INFO  consensus::core] I'm handler 52RzH6wxVVYx5uji handling for block B27 with round number 27 with QC 26 from leader o1NbFQP4ncqSTb7D
[2022-07-17T11:51:53.360Z INFO  consensus::core] Committed B25 with QC 24
[2022-07-17T11:51:53.360Z INFO  consensus::core] Committed B25 -> B8AOVFeB/DSTWPcQfS1L1az+TlpTBwdfPBglJjmx260=
[2022-07-17T11:51:53.360Z INFO  consensus::core] Committed B25 -> nWcDZq2ClPHOGIBMru4whnNNRpVyQLpkAcBwTzq078Q=
[2022-07-17T11:51:53.360Z INFO  consensus::core] Committed B25 -> wUbEZrGNxffRFozCIIMf+jpUqxPRyUmmsurMiLrL1e8=
[2022-07-17T11:51:53.360Z INFO  consensus::core] Committed B25 -> rexiWjqHqCufw3O8U8SMnFlHBY2RrP6ImT2xaau//do=
[2022-07-17T11:51:53.360Z INFO  consensus::core] I'm processor 52RzH6wxVVYx5uji processing for block B27 with round number 27 with QC 26 from leader o1NbFQP4ncqSTb7D
[2022-07-17T11:51:53.360Z INFO  consensus::core] I'm voter 52RzH6wxVVYx5uji voting for block B27 with round number 27 with QC 26 from leader o1NbFQP4ncqSTb7D
[2022-07-17T11:51:53.360Z INFO  consensus::core] I'm handler 52RzH6wxVVYx5uji handling for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.361Z INFO  consensus::core] I'm processor 52RzH6wxVVYx5uji processing for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.361Z INFO  consensus::core] I'm voter 52RzH6wxVVYx5uji voting for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.362Z INFO  mempool::batch_maker] Batch PPVVDHuSVe4dKOMkG9yKPdp+1y6Es9vUlxfKk0WZ46Q= contains sample tx 107
[2022-07-17T11:51:53.362Z INFO  mempool::batch_maker] Batch PPVVDHuSVe4dKOMkG9yKPdp+1y6Es9vUlxfKk0WZ46Q= contains 2048 B
[2022-07-17T11:51:53.363Z INFO  consensus::core] I'm handler 52RzH6wxVVYx5uji handling for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.365Z INFO  consensus::core] I'm processor 52RzH6wxVVYx5uji processing for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.365Z INFO  consensus::core] I'm voter 52RzH6wxVVYx5uji voting for block B24 with round number 24 with QC 21 from leader X6FuimK494yiIFCE
[2022-07-17T11:51:53.366Z INFO  consensus::core] I'm handler 52RzH6wxVVYx5uji handling for block B28 with round number 28 with QC 27 from leader xgBiFGqzOJbi4CCO
[2022-07-17T11:51:53.367Z INFO  consensus::core] Committed B26 with QC 25
[2022-07-17T11:51:53.367Z INFO  consensus::core] Committed B26 -> Bi0fdXX8dNqwmJU8udjRZwdbu1HcFoWdDMTQWp3Pcgg=
[2022-07-17T11:51:53.367Z INFO  consensus::core] Committed B26 -> zfV1gb11Uf1Uxy8ev/6Uy08rjR00IhGGkrFpRv+FXro=
[2022-07-17T11:51:53.367Z INFO  consensus::core] Committed B26 -> 82mNHcLmRMjFdDuAu+X5egYOiA/CdW2UMfB23IvmLcA=
[2022-07-17T11:51:53.367Z INFO  consensus::core] Committed B26 -> daxGtUPwXKRt8L21xSaTsZUoMlc6a0SPAvYMFdTJWZI=
[2022-07-17T11:51:53.367Z INFO  consensus::core] I'm processor 52RzH6wxVVYx5uji processing for block B28 with round number 28 with QC 27 from leader xgBiFGqzOJbi4CCO
[2022-07-17T11:51:53.367Z INFO  consensus::core] I'm voter 52RzH6wxVVYx5uji voting for block B28 with round number 28 with QC 27 from leader xgBiFGqzOJbi4CCO
[2022-07-17T11:51:53.368Z INFO  consensus::proposer] Created B29
[2022-07-17T11:51:53.368Z INFO  consensus::proposer] Created with Round number 29 with QC 28 
[2022-07-17T11:51:53.368Z INFO  consensus::proposer] Created B29 -> qplbXMOkc6mCkzcDkg+DiF+PIZ0+pUsDUUY/BSoKV58=
[2022-07-17T11:51:53.368Z INFO  consensus::core] Committed B27 with QC 26
[2022-07-17T11:51:53.368Z INFO  consensus::core] Committed B27 -> w2N0NSu82GpGUrLOi0egeaZAkOxLn1ksp4eJ7elLEjg=
[2022-07-17T11:51:53.368Z INFO  consensus::core] I'm processor 52RzH6wxVVYx5uji processing for block B29 with round number 29 with QC 28 from leader 52RzH6wxVVYx5uji
[2022-07-17T11:51:53.368Z INFO  consensus::core] I'm voter 52RzH6wxVVYx5uji voting for block B29 with round number 29 with QC 28 from leader 52RzH6wxVVYx5uji
[2022-07-17T11:51:53.371Z INFO  consensus::core] Attack 2 definitely detected!
[2022-07-17T11:51:53.371Z INFO  consensus::core] Proposal's Leader BDNRGy2djYyoZnvX and round 15 and curr round 29 and QC round 0 and Original Leader ftA1iX6iDaAwZBcq
[2022-07-17T11:51:53.371Z INFO  consensus::core] I am 52RzH6wxVVYx5uji
[2022-07-17T11:51:53.371Z WARN  consensus::core] Received block ztQ/EUaWyg2WECS2 from leader BDNRGy2djYyoZnvX at round 15
[2022-07-17T11:51:53.396Z INFO  mempool::batch_maker] Batch 8h6NfNMquOGx81MFNm6yOBSc6Fp7YYo6ZiEGj3lvfqI= contains sample tx 108
[2022-07-17T11:51:53.396Z INFO  mempool::batch_maker] Batch 8h6NfNMquOGx81MFNm6yOBSc6Fp7YYo6ZiEGj3lvfqI= contains 2560 B
[2022-07-17T11:51:53.443Z INFO  mempool::batch_maker] Batch Jo5GSQ6400NESgPkAkA8cpEYPMjmWYWo8dnjhNPGvNU= contains sample tx 109
[2022-07-17T11:51:53.443Z INFO  mempool::batch_maker] Batch Jo5GSQ6400NESgPkAkA8cpEYPMjmWYWo8dnjhNPGvNU= contains 2560 B
[2022-07-17T11:51:53.499Z INFO  mempool::batch_maker] Batch EAk2AtHXK81f5lfgvMXaj3UqfXHCOPgpvHP5JIqUat4= contains sample tx 110
[2022-07-17T11:51:53.500Z INFO  mempool::batch_maker] Batch EAk2AtHXK81f5lfgvMXaj3UqfXHCOPgpvHP5JIqUat4= contains 2560 B
[2022-07-17T11:51:53.546Z INFO  mempool::batch_maker] Batch zbfdIm1NL8p00T7RMp9F9DFWjNg13ipPM+A2w3GiZog= contains sample tx 111
[2022-07-17T11:51:53.546Z INFO  mempool::batch_maker] Batch zbfdIm1NL8p00T7RMp9F9DFWjNg13ipPM+A2w3GiZog= contains 2560 B
[2022-07-17T11:51:53.591Z INFO  mempool::batch_maker] Batch lpAaar1xRJ5rIiUyzk1wkSVH8B9Eky3ONDAAzrkVPz4= contains sample tx 112
[2022-07-17T11:51:53.591Z INFO  mempool::batch_maker] Batch lpAaar1xRJ5rIiUyzk1wkSVH8B9Eky3ONDAAzrkVPz4= contains 2560 B
[2022-07-17T11:51:53.647Z INFO  mempool::batch_maker] Batch B4EcvVVlGCG38PUm1dj7Uo7fNj966lg0ltxkRbif3tc= contains sample tx 113
[2022-07-17T11:51:53.647Z INFO  mempool::batch_maker] Batch B4EcvVVlGCG38PUm1dj7Uo7fNj966lg0ltxkRbif3tc= contains 2560 B
[2022-07-17T11:51:53.694Z INFO  mempool::batch_maker] Batch GMCrHBTiTp5t6YcisetUOvbJblSdK/PlNLcgK/zk6Pg= contains sample tx 114
